[ 2023-04-19 수요일 11:05:02 231 ] VideoAnalysis_Page -> VideoCheck_FileClose1 
[ 2023-04-19 수요일 11:05:03 648 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:05:03 648 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 11:10:59 946 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 11:10:59 957 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 11:10:59 963 ] CameraControl -> Stop 
[ 2023-04-19 수요일 11:11:01 409 ] CameraControl -> Close 
[ 2023-04-19 수요일 11:11:01 433 ] CameraControl -> Stop 
[ 2023-04-19 수요일 11:11:02 802 ] CameraControl -> Close 
[ 2023-04-19 수요일 11:11:02 818 ] CameraControl -> Stop 
[ 2023-04-19 수요일 11:11:03 157 ] CameraControl -> Close 
[ 2023-04-19 수요일 11:11:03 181 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 11:11:03 182 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 11:12:10 075 ] 프로그램 시작
[ 2023-04-19 수요일 11:12:12 382 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 11:12:12 822 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 11:12:13 120 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 11:12:13 121 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 11:12:13 122 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 11:12:13 123 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 11:12:13 125 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 11:12:13 355 ] CameraControl -> open 
[ 2023-04-19 수요일 11:12:13 394 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 11:12:13 411 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 11:12:13 421 ] CameraControl -> Start 
[ 2023-04-19 수요일 11:12:13 466 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 11:12:13 756 ] CameraControl -> open 
[ 2023-04-19 수요일 11:12:13 767 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 11:12:13 774 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 11:12:13 776 ] CameraControl -> Start 
[ 2023-04-19 수요일 11:12:13 818 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 11:12:15 390 ] CameraControl -> open 
[ 2023-04-19 수요일 11:12:15 408 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 11:12:15 427 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 11:12:15 435 ] CameraControl -> Start 
[ 2023-04-19 수요일 11:12:15 520 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 11:12:15 560 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 11:12:15 660 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 11:12:26 459 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 11:12:26 947 ] VideoAnalysis_Page -> VideoAnalysis_Page_Load 
[ 2023-04-19 수요일 11:12:29 371 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:12:29 378 ] VideoAnalysis_Page -> VideoCheck_FileOpen2 
[ 2023-04-19 수요일 11:12:36 326 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:12:36 327 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:12:38 493 ] VideoAnalysis_Page -> FilterClick 
[ 2023-04-19 수요일 11:13:06 773 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:13:06 773 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:13:07 478 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:13:07 479 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:13:10 922 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:13:10 923 ] VideoAnalysis_Page -> VideoCheck_FileOpen1 
[ 2023-04-19 수요일 11:13:19 274 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:13:19 275 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 11:13:36 530 ] VideoAnalysis_Page -> FilterClick 
[ 2023-04-19 수요일 11:13:36 848 ] VideoAnalysis_Page -> FilterClick 
[ 2023-04-19 수요일 11:13:37 968 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:13:37 969 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:13:58 090 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:13:58 095 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:14:00 106 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:14:00 106 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 11:14:01 335 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:14:01 336 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:14:05 904 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:14:05 905 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 11:15:49 732 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:15:49 733 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 11:15:50 854 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:15:50 855 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:16:34 812 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 11:16:34 812 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 11:16:35 518 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 2023-04-19 수요일 11:16:35 519 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 2023-04-19 수요일 11:25:46 584 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 11:25:46 597 ] VideoAnalysis_Page -> PageChange 
[ 2023-04-19 수요일 12:53:06 945 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 12:53:06 958 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 12:53:07 008 ] CameraControl -> Stop 
[ 2023-04-19 수요일 12:53:08 510 ] CameraControl -> Close 
[ 2023-04-19 수요일 12:53:08 605 ] CameraControl -> Stop 
[ 2023-04-19 수요일 12:53:10 014 ] CameraControl -> Close 
[ 2023-04-19 수요일 12:53:10 060 ] CameraControl -> Stop 
[ 2023-04-19 수요일 12:53:10 398 ] CameraControl -> Close 
[ 2023-04-19 수요일 12:53:10 441 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 12:53:10 442 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 12:53:12 643 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 12:53:12 643 ] CameraControl -> Close 
[ 2023-04-19 수요일 12:53:12 644 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 12:53:12 645 ] CameraControl -> Close 
[ 2023-04-19 수요일 12:53:12 645 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 12:53:12 645 ] CameraControl -> Close 
[ 2023-04-19 수요일 13:07:29 778 ] 프로그램 시작
[ 2023-04-19 수요일 13:07:32 103 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 13:07:32 608 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 13:07:32 992 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 13:07:32 993 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 13:07:32 994 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 13:07:32 996 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 13:07:32 997 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 13:07:33 291 ] CameraControl -> open 
[ 2023-04-19 수요일 13:07:33 330 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 13:07:33 345 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 13:07:33 357 ] CameraControl -> Start 
[ 2023-04-19 수요일 13:07:33 405 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 13:07:33 701 ] CameraControl -> open 
[ 2023-04-19 수요일 13:07:33 712 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 13:07:33 719 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 13:07:33 721 ] CameraControl -> Start 
[ 2023-04-19 수요일 13:07:33 770 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 13:07:34 106 ] CameraControl -> open 
[ 2023-04-19 수요일 13:07:34 118 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 13:07:34 127 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 13:07:34 131 ] CameraControl -> Start 
[ 2023-04-19 수요일 13:07:34 211 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 13:07:34 245 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 13:07:34 335 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 13:07:36 897 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 13:07:37 316 ] VideoAnalysis_Page -> VideoAnalysis_Page_Load 
[ 2023-04-19 수요일 13:07:39 678 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 13:07:39 690 ] VideoAnalysis_Page -> VideoCheck_FileOpen1 
[ 2023-04-19 수요일 13:07:46 984 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 13:07:46 986 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 13:07:48 733 ] VideoAnalysis_Page -> FilterClick 
[ 2023-04-19 수요일 13:10:41 814 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 2023-04-19 수요일 13:10:41 817 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 2023-04-19 수요일 13:16:40 482 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 13:16:40 484 ] VideoAnalysis_Page -> PageChange 
[ 2023-04-19 수요일 14:38:16 511 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 14:38:16 522 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 14:38:16 548 ] CameraControl -> Stop 
[ 2023-04-19 수요일 14:38:18 030 ] CameraControl -> Close 
[ 2023-04-19 수요일 14:38:18 083 ] CameraControl -> Stop 
[ 2023-04-19 수요일 14:38:19 463 ] CameraControl -> Close 
[ 2023-04-19 수요일 14:38:19 494 ] CameraControl -> Stop 
[ 2023-04-19 수요일 14:38:19 828 ] CameraControl -> Close 
[ 2023-04-19 수요일 14:38:19 870 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 14:38:19 871 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 14:38:20 271 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 14:38:20 271 ] CameraControl -> Close 
[ 2023-04-19 수요일 14:38:20 282 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 14:38:20 283 ] CameraControl -> Close 
[ 2023-04-19 수요일 14:38:20 283 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 14:38:20 283 ] CameraControl -> Close 
[ 2023-04-19 수요일 14:38:39 756 ] 프로그램 시작
[ 2023-04-19 수요일 14:38:42 107 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 14:38:42 627 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 14:38:43 003 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 14:38:43 003 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 14:38:43 005 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 14:38:43 006 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 14:38:43 007 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 14:38:43 256 ] CameraControl -> open 
[ 2023-04-19 수요일 14:38:43 297 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 14:38:43 312 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 14:38:43 324 ] CameraControl -> Start 
[ 2023-04-19 수요일 14:38:43 369 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 14:38:43 628 ] CameraControl -> open 
[ 2023-04-19 수요일 14:38:43 640 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 14:38:43 653 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 14:38:43 657 ] CameraControl -> Start 
[ 2023-04-19 수요일 14:38:43 746 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 14:38:44 125 ] CameraControl -> open 
[ 2023-04-19 수요일 14:38:44 138 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 14:38:44 145 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 14:38:44 147 ] CameraControl -> Start 
[ 2023-04-19 수요일 14:38:44 218 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 14:38:44 249 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 14:38:44 359 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 14:38:48 550 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:07:20 329 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 15:07:20 341 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 15:07:20 356 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:07:21 790 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:07:21 830 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:07:23 159 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:07:23 197 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:07:23 531 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:07:23 578 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 15:07:23 579 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 15:28:44 898 ] 프로그램 시작
[ 2023-04-19 수요일 15:28:47 242 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 15:28:47 782 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 15:28:48 144 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 15:28:48 144 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 15:28:48 145 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 15:28:48 146 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:28:48 147 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:28:48 413 ] CameraControl -> open 
[ 2023-04-19 수요일 15:28:48 452 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:28:48 466 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:28:48 479 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:28:48 523 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:28:48 831 ] CameraControl -> open 
[ 2023-04-19 수요일 15:28:48 842 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:28:48 849 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:28:48 852 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:28:48 952 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:28:49 451 ] CameraControl -> open 
[ 2023-04-19 수요일 15:28:49 538 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:28:49 559 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:28:49 563 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:28:49 626 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:28:49 662 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 15:28:49 775 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 15:28:54 842 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:28:59 625 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:29:01 422 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:29:22 258 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:31:16 518 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 15:31:16 528 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 15:31:16 562 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:31:16 764 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:31:16 784 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:31:18 147 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:31:18 160 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:31:18 471 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:31:18 485 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 15:31:18 488 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 15:31:28 511 ] 프로그램 시작
[ 2023-04-19 수요일 15:31:30 826 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 15:31:31 274 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 15:31:31 555 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 15:31:31 556 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 15:31:31 566 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 15:31:31 567 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:31:31 568 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:31:31 797 ] CameraControl -> open 
[ 2023-04-19 수요일 15:31:31 824 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:31:31 849 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:31:31 861 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:31:31 908 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:31:32 171 ] CameraControl -> open 
[ 2023-04-19 수요일 15:31:32 185 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:31:32 196 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:31:32 202 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:31:32 248 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:31:32 586 ] CameraControl -> open 
[ 2023-04-19 수요일 15:31:32 602 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:31:32 613 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:31:32 618 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:31:32 686 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:31:32 720 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 15:31:32 802 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 15:34:31 966 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:34:34 020 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:34:46 292 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:34:57 462 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 15:34:57 470 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 15:34:57 642 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:34:57 790 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:34:57 901 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:34:59 278 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:34:59 381 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:34:59 721 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:34:59 751 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 15:34:59 753 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 15:34:59 930 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 15:34:59 930 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:34:59 937 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 15:34:59 937 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:34:59 938 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 15:34:59 938 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:37:55 437 ] 프로그램 시작
[ 2023-04-19 수요일 15:37:57 756 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 15:37:58 227 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 15:37:58 562 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 15:37:58 563 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 15:37:58 564 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 15:37:58 565 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:37:58 566 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:37:58 824 ] CameraControl -> open 
[ 2023-04-19 수요일 15:37:58 858 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:37:58 871 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:37:58 883 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:37:58 928 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:37:59 198 ] CameraControl -> open 
[ 2023-04-19 수요일 15:37:59 207 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:37:59 214 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:37:59 219 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:37:59 265 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:37:59 584 ] CameraControl -> open 
[ 2023-04-19 수요일 15:37:59 600 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:38:00 818 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:38:00 822 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:38:00 929 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:38:00 960 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 15:38:01 080 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 15:38:02 272 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:38:10 371 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 15:38:10 377 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 15:38:10 380 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:38:11 805 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:38:11 841 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:38:13 243 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:38:13 261 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:38:13 611 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:38:13 628 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 15:38:13 638 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 15:58:29 583 ] 프로그램 시작
[ 2023-04-19 수요일 15:58:31 917 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 15:58:32 463 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 15:58:32 836 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 15:58:32 837 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 15:58:32 839 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 15:58:32 842 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:58:32 843 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:58:33 113 ] CameraControl -> open 
[ 2023-04-19 수요일 15:58:33 144 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:58:33 159 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:58:33 170 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:58:33 215 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:58:33 560 ] CameraControl -> open 
[ 2023-04-19 수요일 15:58:33 573 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:58:33 579 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:58:33 582 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:58:33 643 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:58:33 999 ] CameraControl -> open 
[ 2023-04-19 수요일 15:58:34 010 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:58:34 026 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:58:34 032 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:58:34 156 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:58:34 195 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 15:58:34 295 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 15:58:37 907 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:58:40 024 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 15:58:40 237 ] VideoAnalysis_Page -> VideoAnalysis_Page_Load 
[ 2023-04-19 수요일 15:58:41 918 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 15:58:41 927 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 15:58:41 930 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:58:43 377 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:58:43 397 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:58:44 763 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:58:44 776 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:58:45 096 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:58:45 109 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 15:58:45 109 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 15:59:26 927 ] 프로그램 시작
[ 2023-04-19 수요일 15:59:29 236 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 15:59:29 684 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 15:59:29 970 ] RealTimeView_Page -> RealTimeView_Page_Load 
