[  2023-05-08 월요일 13:42:14 008 ] 파일 생성 성공
[ 커피 2023-05-08 월요일 13:42:14 008 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:43:38 390 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:43:38 391 ] VideoAnalysis_Page -> PageChange 
[ 커피 2023-05-08 월요일 13:43:42 860 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:43:45 350 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:43:59 130 ] Settings_Page -> UserTextChange 
[ 커피 2023-05-08 월요일 13:43:59 131 ] Settings_Page -> XMLSave 
[ 커피 2023-05-08 월요일 13:43:59 194 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:44:05 517 ] RealTimeView_Page -> RealTimeView_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:06 646 ] RealTimeView_Page -> RealTimeView_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:07 228 ] RealTimeView_Page -> RealTimeView_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:11 294 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 커피 2023-05-08 월요일 13:44:11 309 ] Settings_Page -> VideoTextChange 
[ 커피 2023-05-08 월요일 13:44:11 311 ] Settings_Page -> XMLSave 
[ 커피 2023-05-08 월요일 13:44:11 312 ] Settings_Page -> XMLSave 
[ 커피 2023-05-08 월요일 13:44:13 693 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 커피 2023-05-08 월요일 13:44:13 696 ] Settings_Page -> VideoTextChange 
[ 커피 2023-05-08 월요일 13:44:13 697 ] Settings_Page -> XMLSave 
[ 커피 2023-05-08 월요일 13:44:13 699 ] Settings_Page -> XMLSave 
[ 커피 2023-05-08 월요일 13:44:17 277 ] RealTimeView_Page -> UserTextChange 
[ 커피 2023-05-08 월요일 13:44:17 280 ] Settings_Page -> XMLSave 
[ 커피 2023-05-08 월요일 13:44:17 359 ] RealTimeView_Page -> RealTimeView_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:19 901 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:44:24 038 ] VideoCheck_Page -> VideoCheck_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:24 041 ] VideoCheck_Page -> VideoCheck_FileClose 
[ 커피 2023-05-08 월요일 13:44:26 752 ] VideoCheck_Page -> VideoCheck_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:26 765 ] VideoCheck_Page -> VideoCheck_FileOpen 
[ 커피 2023-05-08 월요일 13:44:33 158 ] VideoCheck_Page -> VideoCheck_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:33 160 ] VideoCheck_Page -> VideoCheck_Play 
[ 커피 2023-05-08 월요일 13:44:53 641 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:44:53 642 ] VideoCheck_Page -> PageChange 
[ 커피 2023-05-08 월요일 13:44:55 744 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:44:55 745 ] VideoAnalysis_Page -> PageChange 
[ 커피 2023-05-08 월요일 13:44:59 324 ] VideoCheck_Page -> VideoCheck_ButtonActions 
[ 커피 2023-05-08 월요일 13:44:59 324 ] VideoCheck_Page -> VideoCheck_Play 
[ 커피 2023-05-08 월요일 13:45:01 026 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:45:01 031 ] VideoCheck_Page -> PageChange 
[ 커피 2023-05-08 월요일 13:45:04 490 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
[ 커피 2023-05-08 월요일 13:45:04 491 ] VideoAnalysis_Page -> VideoCheck_Play1 
[ 커피 2023-05-08 월요일 13:45:05 628 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:45:05 628 ] VideoAnalysis_Page -> PageChange 
[ 커피 2023-05-08 월요일 13:45:07 958 ] Form1 -> NavigationClick 
[ 커피 2023-05-08 월요일 13:45:07 959 ] VideoCheck_Page -> PageChange 
[ 커피 2023-05-08 월요일 13:55:13 442 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 커피 2023-05-08 월요일 13:55:13 447 ] VideoAnalysis_Page -> VideoCheck_FileOpen2 
[ 커피 2023-05-08 월요일 13:55:19 039 ] VideoAnalysis_Page -> VideoCheck_FileOpen2 입력 문자열의 형식이 잘못되었습니다.
[ 커피 2023-05-08 월요일 13:55:19 850 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 커피 2023-05-08 월요일 13:55:19 850 ] VideoAnalysis_Page -> VideoCheck_FileOpen2 
[ 커피 2023-05-08 월요일 13:55:23 484 ] VideoAnalysis_Page -> VideoCheck_FileOpen2 입력 문자열의 형식이 잘못되었습니다.
[ 커피 2023-05-08 월요일 13:55:38 676 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 커피 2023-05-08 월요일 13:55:38 677 ] VideoAnalysis_Page -> VideoCheck_FileOpen2 
[ 커피 2023-05-08 월요일 13:57:26 932 ] VideoAnalysis_Page -> FilterClick 
[ 커피 2023-05-08 월요일 13:57:32 232 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions2 
[ 커피 2023-05-08 월요일 13:57:32 244 ] VideoAnalysis_Page -> VideoCheck_Play2 
[ 커피 2023-05-08 월요일 13:57:36 977 ] VideoAnalysis_Page -> VideoAnalysis_ButtonActions1 
